date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2015-08-04 00:00:00,8,1,15.3,13.0,17.0,nan,25.3,nan,Good
2015-08-05 00:00:00,8,2,15.0,11.0,18.0,nan,16.6,nan,Good
2015-08-06 00:00:00,8,3,15.5,11.0,19.0,nan,15.1,nan,Good
2015-08-07 00:00:00,8,4,13.3,6.0,19.0,nan,10.0,nan,Good
2015-08-08 00:00:00,8,5,13.7,7.0,19.0,nan,15.9,nan,Good
2015-08-09 00:00:00,8,6,16.4,14.0,20.0,nan,21.7,nan,Good
2015-08-10 00:00:00,8,0,15.8,12.0,21.0,nan,18.9,nan,Good
2015-08-11 00:00:00,8,1,13.5,10.0,18.0,nan,14.1,nan,Good
2015-08-12 00:00:00,8,2,14.2,10.0,18.0,nan,9.0,nan,Good
2015-08-13 00:00:00,8,3,12.5,4.0,18.0,nan,7.0,nan,Good
2015-08-14 00:00:00,8,4,13.8,13.0,16.0,nan,7.3,nan,Good
2015-08-15 00:00:00,8,5,12.8,9.0,16.0,nan,16.7,nan,Good
2015-08-16 00:00:00,8,6,12.0,4.0,18.0,nan,5.0,nan,Good
2015-08-17 00:00:00,8,0,12.9,5.0,20.0,nan,7.0,nan,Good
2015-08-18 00:00:00,8,1,12.8,7.0,17.0,nan,4.2,nan,Good
2015-08-19 00:00:00,8,2,16.4,13.0,21.0,nan,10.7,nan,Good
2015-08-20 00:00:00,8,3,16.9,11.0,21.0,nan,16.1,nan,Good
2015-08-21 00:00:00,8,4,18.3,15.0,21.0,nan,19.9,nan,Good
2015-08-22 00:00:00,8,5,15.5,13.0,18.0,nan,8.7,nan,Good
2015-08-23 00:00:00,8,6,17.4,14.0,24.0,nan,22.5,nan,Good
2015-08-24 00:00:00,8,0,16.0,12.0,19.0,nan,9.4,nan,Good
2015-08-25 00:00:00,8,1,13.8,10.0,17.0,nan,15.5,nan,Good
2015-08-26 00:00:00,8,2,13.8,11.0,17.0,nan,13.8,nan,Good
2015-08-27 00:00:00,8,3,13.5,11.0,16.0,nan,23.6,nan,Good
2015-08-28 00:00:00,8,4,14.0,10.0,18.0,nan,18.7,nan,Good
2015-08-29 00:00:00,8,5,14.8,10.0,19.0,nan,19.4,nan,Good
2015-08-30 00:00:00,8,6,13.8,10.0,18.0,nan,13.3,nan,Good
2015-08-31 00:00:00,8,0,11.6,5.0,17.0,nan,7.7,nan,Good
2015-09-01 00:00:00,9,1,12.3,8.0,17.0,nan,6.8,nan,Good
2015-09-02 00:00:00,9,2,12.3,10.0,16.0,nan,8.7,nan,Good
2015-09-03 00:00:00,9,3,12.3,9.0,15.0,nan,10.6,nan,Good
2015-09-04 00:00:00,9,4,11.2,3.0,16.0,nan,9.6,nan,Good
2015-09-05 00:00:00,9,5,11.6,9.0,15.0,nan,7.7,nan,Good
2015-09-06 00:00:00,9,6,12.1,5.0,19.0,nan,13.7,nan,Good
2015-09-07 00:00:00,9,0,12.3,5.0,20.0,nan,9.0,nan,Good
2015-09-08 00:00:00,9,1,11.8,11.0,14.0,nan,10.7,1028.2,Good
2015-09-09 00:00:00,9,2,12.3,10.0,15.0,nan,11.9,nan,Good
2015-09-10 00:00:00,9,3,14.6,8.0,20.0,nan,15.6,nan,Good
2015-09-11 00:00:00,9,4,nan,nan,nan,nan,nan,nan,Good
2015-09-12 00:00:00,9,5,13.0,9.0,16.0,nan,19.3,1003.1,Good
2015-09-13 00:00:00,9,6,11.0,6.0,16.0,nan,8.4,1003.3,Good
2015-09-14 00:00:00,9,0,10.1,5.0,13.0,nan,4.3,995.3,Good
2015-09-15 00:00:00,9,1,11.7,7.0,16.0,nan,8.7,nan,Good
2015-09-16 00:00:00,9,2,10.3,4.0,16.0,nan,8.4,992.5,Good
2015-09-17 00:00:00,9,3,12.7,9.0,17.0,nan,10.2,nan,Good
2015-09-18 00:00:00,9,4,12.1,9.0,17.0,nan,6.0,1014.6,Good
2015-09-19 00:00:00,9,5,11.1,5.0,17.0,nan,10.7,nan,Good
2015-09-20 00:00:00,9,6,13.4,11.0,16.0,nan,10.1,nan,Good
2015-09-21 00:00:00,9,0,13.1,9.0,16.0,nan,10.0,nan,Good
2015-09-22 00:00:00,9,1,11.4,8.0,16.0,nan,10.2,1003.2,Good
2015-09-23 00:00:00,9,2,10.4,6.0,15.0,nan,16.8,1004.4,Good
2015-09-24 00:00:00,9,3,10.5,9.0,14.0,nan,22.3,1006.2,Good
2015-09-25 00:00:00,9,4,11.5,9.0,15.0,nan,19.4,nan,Good
2015-09-26 00:00:00,9,5,12.8,8.0,16.0,nan,7.4,1028.6,Good
2015-09-27 00:00:00,9,6,9.5,2.0,18.0,nan,6.4,1034.1,Good
2015-09-28 00:00:00,9,0,9.4,2.0,18.0,nan,4.5,nan,Good
2015-09-29 00:00:00,9,1,10.9,2.0,20.0,nan,6.4,1036.6,Good
2015-09-30 00:00:00,9,2,9.4,2.0,19.0,nan,3.8,nan,Good
2015-10-01 00:00:00,10,3,10.8,2.0,19.0,nan,8.7,1032.5,Good
2015-10-02 00:00:00,10,4,10.1,6.0,15.0,nan,14.8,1024.5,Good
2015-10-03 00:00:00,10,5,8.1,1.0,13.0,nan,4.9,1015.8,Good
2015-10-04 00:00:00,10,6,8.8,5.0,12.0,nan,7.2,1012.6,Good
2015-10-05 00:00:00,10,0,11.0,5.0,16.0,nan,13.4,1000.8,Good
2015-10-06 00:00:00,10,1,14.8,13.0,17.0,nan,7.3,996.5,Good
2015-10-07 00:00:00,10,2,10.5,5.0,13.0,nan,8.8,1008.1,Good
2015-10-08 00:00:00,10,3,8.4,4.0,14.0,nan,7.1,nan,Good
2015-10-09 00:00:00,10,4,9.1,2.0,15.0,nan,5.9,1021.3,Good
2015-10-10 00:00:00,10,5,11.0,9.0,14.0,nan,5.7,1022.5,Good
2015-10-11 00:00:00,10,6,10.5,7.0,15.0,nan,6.4,1020.5,Good
2015-10-12 00:00:00,10,0,9.8,5.0,13.0,nan,7.0,1023.3,Good
2015-10-13 00:00:00,10,1,9.0,7.0,12.0,nan,5.7,1028.9,Good
2015-10-14 00:00:00,10,2,6.0,1.0,12.0,nan,3.5,nan,Good
2015-10-15 00:00:00,10,3,3.9,-1.0,11.0,nan,3.3,nan,Good
2015-10-16 00:00:00,10,4,6.0,1.0,13.0,nan,3.6,nan,Good
2015-10-17 00:00:00,10,5,6.3,-1.0,11.0,nan,4.2,nan,Good
2015-10-18 00:00:00,10,6,10.2,5.0,13.0,nan,10.2,1025.8,Good
2015-10-19 00:00:00,10,0,8.3,4.0,13.0,nan,5.5,1025.9,Good
2015-10-20 00:00:00,10,1,9.8,7.0,13.0,nan,14.9,1021.0,Good
2015-10-21 00:00:00,10,2,13.7,10.0,15.0,nan,27.9,nan,Good
2015-10-22 00:00:00,10,3,11.5,10.0,13.0,nan,33.3,1009.7,Good
2015-10-23 00:00:00,10,4,11.2,7.0,14.0,nan,22.8,nan,Good
2015-10-24 00:00:00,10,5,10.3,6.0,14.0,nan,22.4,nan,Good
2015-10-25 00:00:00,10,6,8.5,4.0,11.0,nan,18.3,nan,Good
2015-10-26 00:00:00,10,0,8.6,3.0,12.0,nan,9.7,nan,Good
2015-10-27 00:00:00,10,1,10.5,8.0,13.0,nan,15.0,nan,Good
2015-10-28 00:00:00,10,2,11.6,10.0,12.0,nan,11.9,1004.9,Good
2015-10-29 00:00:00,10,3,9.4,5.0,14.0,nan,11.4,1006.3,Good
2015-10-30 00:00:00,10,4,7.9,3.0,13.0,nan,6.6,1013.1,Good
2015-10-31 00:00:00,10,5,13.9,7.0,17.0,nan,14.9,1018.7,Good
2015-11-01 00:00:00,11,6,8.4,3.0,16.0,nan,9.8,1025.5,Good
2015-11-02 00:00:00,11,0,7.5,1.0,12.0,nan,4.9,1020.9,Good
2015-11-03 00:00:00,11,1,5.2,-1.0,10.0,nan,5.6,nan,Good
2015-11-04 00:00:00,11,2,9.4,8.0,10.0,nan,6.4,1012.0,Good
2015-11-05 00:00:00,11,3,10.2,8.0,12.0,nan,5.7,nan,Good
2015-11-06 00:00:00,11,4,11.2,7.0,15.0,nan,11.6,nan,Good
2015-11-07 00:00:00,11,5,8.7,6.0,10.0,nan,10.0,nan,Good
2015-11-08 00:00:00,11,6,9.6,7.0,13.0,nan,22.8,nan,Good
2015-11-09 00:00:00,11,0,11.2,7.0,16.0,nan,35.2,1001.7,Good
2015-11-10 00:00:00,11,1,13.8,10.0,16.0,nan,27.5,1006.9,Good
2015-11-11 00:00:00,11,2,10.7,8.0,13.0,nan,16.0,nan,Good
2015-11-12 00:00:00,11,3,9.8,7.0,14.0,nan,30.4,nan,Good
2015-11-13 00:00:00,11,4,5.0,3.0,7.0,nan,27.7,nan,Good
2015-11-14 00:00:00,11,5,6.1,4.0,8.0,nan,20.2,1008.9,Good
2015-11-15 00:00:00,11,6,9.7,6.0,15.0,nan,16.2,995.3,Good
2015-11-16 00:00:00,11,0,7.3,5.0,14.0,nan,35.1,995.8,Good
2015-11-17 00:00:00,11,1,5.6,4.0,7.0,nan,19.0,993.5,Good
2015-11-18 00:00:00,11,2,8.1,4.0,11.0,nan,27.5,994.0,Good
2015-11-19 00:00:00,11,3,7.8,6.0,9.0,nan,25.1,1002.8,Good
2015-11-20 00:00:00,11,4,4.4,-1.0,7.0,nan,14.2,nan,Good
2015-11-21 00:00:00,11,5,2.1,1.0,3.0,nan,12.7,nan,Good
2015-11-22 00:00:00,11,6,2.8,0.0,6.0,nan,9.2,nan,Good
2015-11-23 00:00:00,11,0,5.5,1.0,9.0,nan,23.4,1012.9,Good
2015-11-24 00:00:00,11,1,6.1,3.0,8.0,nan,18.8,nan,Good
2015-11-25 00:00:00,11,2,5.9,2.0,9.0,nan,11.6,nan,Good
2015-11-26 00:00:00,11,3,10.1,7.0,13.0,nan,20.2,nan,Good
2015-11-27 00:00:00,11,4,7.8,1.0,12.0,nan,22.4,nan,Good
2015-11-28 00:00:00,11,5,4.0,1.0,6.0,nan,29.6,993.9,Good
2015-11-29 00:00:00,11,6,3.5,2.0,8.0,nan,22.7,nan,Good
2015-11-30 00:00:00,11,0,2.8,1.0,5.0,nan,16.8,1007.9,Good
2015-12-01 00:00:00,12,1,5.4,0.0,13.0,nan,14.9,nan,Good
2015-12-02 00:00:00,12,2,8.8,3.0,12.0,nan,25.7,nan,Good
2015-12-03 00:00:00,12,3,2.6,1.0,6.0,nan,5.5,1012.1,Good
2015-12-04 00:00:00,12,4,8.4,3.0,11.0,nan,nan,1005.8,Good
2015-12-05 00:00:00,12,5,11.8,11.0,13.0,nan,49.0,nan,Good
2015-12-06 00:00:00,12,6,6.1,3.0,11.0,nan,17.9,nan,Good
2015-12-07 00:00:00,12,0,8.8,3.0,14.0,nan,13.6,nan,Good
2015-12-08 00:00:00,12,1,9.4,4.0,13.0,nan,24.4,nan,Good
2015-12-09 00:00:00,12,2,nan,nan,nan,nan,nan,nan,Good
2015-12-10 00:00:00,12,3,4.8,3.0,8.0,nan,nan,1010.9,Good
2015-12-11 00:00:00,12,4,4.1,2.0,6.0,nan,24.4,1010.1,Good
2015-12-12 00:00:00,12,5,2.3,-1.0,4.0,nan,6.8,nan,Good
2015-12-13 00:00:00,12,6,-1.5,-4.0,1.0,nan,0.6,nan,Good
2015-12-14 00:00:00,12,0,3.5,1.0,6.0,nan,8.7,nan,Good
2015-12-15 00:00:00,12,1,7.5,6.0,9.0,nan,15.7,nan,Good
2015-12-16 00:00:00,12,2,10.2,7.0,13.0,nan,13.2,nan,Good
2015-12-17 00:00:00,12,3,12.8,11.0,14.0,nan,26.2,1002.7,Good
2015-12-18 00:00:00,12,4,11.8,10.0,13.0,nan,30.5,nan,Good
2015-12-19 00:00:00,12,5,13.3,10.0,15.0,nan,35.1,995.5,Good
2015-12-20 00:00:00,12,6,9.1,8.0,11.0,nan,29.2,nan,Good
2015-12-21 00:00:00,12,0,7.2,6.0,9.0,nan,28.5,nan,Good
2015-12-22 00:00:00,12,1,nan,nan,nan,nan,nan,nan,Good
2015-12-23 00:00:00,12,2,6.9,4.0,11.0,nan,34.3,nan,Good
2015-12-24 00:00:00,12,3,nan,nan,nan,nan,nan,nan,Good
2015-12-25 00:00:00,12,4,3.8,3.0,5.0,nan,19.6,nan,Good
2015-12-26 00:00:00,12,5,5.4,4.0,7.0,nan,19.5,nan,Good
2015-12-27 00:00:00,12,6,5.0,1.0,7.0,nan,12.7,1013.8,Good
2015-12-28 00:00:00,12,0,9.2,6.0,12.0,nan,15.7,nan,Good
2015-12-29 00:00:00,12,1,9.6,7.0,12.0,nan,24.6,1003.9,Good
2015-12-30 00:00:00,12,2,10.2,3.0,14.0,nan,36.3,nan,Good
2015-12-31 00:00:00,12,3,3.3,1.0,6.0,nan,12.8,1000.7,Good
2016-01-01 00:00:00,1,4,3.5,1.0,7.0,nan,nan,1012.8,Good
2016-01-02 00:00:00,1,5,7.7,6.0,9.0,nan,17.5,1001.1,Good
2016-01-03 00:00:00,1,6,7.5,7.0,8.0,nan,22.5,nan,Good
2016-01-04 00:00:00,1,0,6.8,6.0,7.0,nan,24.0,nan,Good
2016-01-05 00:00:00,1,1,5.8,5.0,6.0,nan,27.2,nan,Good
2016-01-06 00:00:00,1,2,5.9,5.0,7.0,nan,18.9,nan,Good
2016-01-07 00:00:00,1,3,5.3,3.0,7.0,nan,nan,983.8,Good
2016-01-08 00:00:00,1,4,0.7,-2.0,3.0,nan,7.2,nan,Good
2016-01-09 00:00:00,1,5,1.3,-1.0,5.0,nan,5.7,nan,Good
2016-01-10 00:00:00,1,6,3.3,2.0,6.0,nan,15.4,nan,Good
2016-01-11 00:00:00,1,0,4.0,2.0,6.0,nan,11.0,nan,Good
2016-01-12 00:00:00,1,1,3.7,2.0,5.0,nan,8.6,nan,Good
2016-01-13 00:00:00,1,2,1.5,-1.0,3.0,nan,11.1,nan,Good
2016-01-14 00:00:00,1,3,0.9,-1.0,3.0,nan,12.6,nan,Good
2016-01-15 00:00:00,1,4,0.8,-2.0,4.0,nan,11.9,nan,Good
2016-01-16 00:00:00,1,5,-1.5,-4.0,0.0,nan,5.0,nan,Good
2016-01-17 00:00:00,1,6,0.6,-1.0,3.0,nan,4.9,nan,Good
2016-01-18 00:00:00,1,0,1.3,0.0,3.0,nan,2.3,nan,Good
2016-01-19 00:00:00,1,1,1.9,1.0,3.0,nan,2.2,nan,Good
2016-01-20 00:00:00,1,2,2.5,2.0,4.0,nan,5.5,nan,Good
2016-01-21 00:00:00,1,3,3.0,0.0,7.0,nan,8.5,nan,Good
2016-01-22 00:00:00,1,4,9.3,8.0,11.0,nan,24.7,nan,Good
2016-01-23 00:00:00,1,5,8.5,6.0,10.0,nan,21.7,1017.4,Good
2016-01-24 00:00:00,1,6,12.3,9.0,14.0,nan,21.9,1013.9,Good
2016-01-25 00:00:00,1,0,10.8,6.0,14.0,nan,31.4,nan,Good
2016-01-26 00:00:00,1,1,9.1,6.0,12.0,nan,38.5,nan,Good
2016-01-27 00:00:00,1,2,4.8,3.0,7.0,nan,16.3,nan,Good
2016-01-28 00:00:00,1,3,6.1,2.0,8.0,nan,35.6,nan,Good
2016-01-29 00:00:00,1,4,7.8,4.0,11.0,nan,45.6,nan,Good
2016-01-30 00:00:00,1,5,2.3,0.0,4.0,nan,32.7,nan,Good
2016-01-31 00:00:00,1,6,3.5,1.0,5.0,nan,13.9,999.5,Good
2016-02-01 00:00:00,2,0,8.2,5.0,11.0,nan,41.7,994.3,Good
2016-02-02 00:00:00,2,1,5.0,2.0,7.0,nan,37.7,nan,Good
2016-02-03 00:00:00,2,2,3.7,1.0,6.0,nan,16.3,nan,Good
2016-02-04 00:00:00,2,3,6.7,3.0,10.0,nan,14.1,nan,Good
2016-02-05 00:00:00,2,4,8.0,3.0,10.0,nan,24.9,1002.9,Good
2016-02-06 00:00:00,2,5,4.8,3.0,7.0,nan,16.4,985.4,Good
2016-02-07 00:00:00,2,6,4.9,4.0,6.0,nan,34.4,nan,Good
2016-02-08 00:00:00,2,0,4.9,3.0,7.0,nan,12.1,nan,Good
2016-02-09 00:00:00,2,1,4.7,2.0,6.0,nan,16.4,nan,Good
2016-02-10 00:00:00,2,2,3.1,-1.0,6.0,nan,12.4,nan,Good
2016-02-11 00:00:00,2,3,1.8,-1.0,5.0,nan,8.8,nan,Good
2016-02-12 00:00:00,2,4,0.8,-3.0,5.0,nan,5.9,nan,Good
2016-02-13 00:00:00,2,5,1.8,-1.0,3.0,nan,15.7,nan,Good
2016-02-14 00:00:00,2,6,1.2,-3.0,4.0,nan,9.5,nan,Good
2016-02-15 00:00:00,2,0,nan,nan,nan,nan,nan,nan,Good
2016-02-16 00:00:00,2,1,4.5,-1.0,8.0,nan,29.4,nan,Good
2016-02-17 00:00:00,2,2,1.8,-1.0,5.0,nan,7.8,nan,Good
2016-02-18 00:00:00,2,3,nan,nan,nan,nan,nan,nan,Good
2016-02-19 00:00:00,2,4,4.7,-1.0,9.0,nan,25.3,nan,Good
2016-02-20 00:00:00,2,5,4.7,4.0,6.0,nan,28.5,nan,Good
2016-02-21 00:00:00,2,6,5.1,2.0,7.0,nan,24.1,nan,Good
2016-02-22 00:00:00,2,0,4.4,0.0,9.0,nan,18.2,nan,Good
2016-02-23 00:00:00,2,1,0.8,-3.0,5.0,nan,8.3,nan,Good
2016-02-24 00:00:00,2,2,0.4,-3.0,5.0,nan,7.1,nan,Good
2016-02-25 00:00:00,2,3,nan,nan,nan,nan,nan,nan,Good
2016-02-26 00:00:00,2,4,1.5,0.0,5.0,nan,4.6,nan,Good
2016-02-27 00:00:00,2,5,0.8,-2.0,5.0,nan,3.9,nan,Good
2016-02-28 00:00:00,2,6,0.6,-5.0,8.0,nan,4.6,nan,Good
2016-02-29 00:00:00,2,0,2.9,-3.0,6.0,nan,16.0,nan,Good
2016-03-01 00:00:00,3,1,7.7,3.0,10.0,nan,29.4,nan,Good
2016-03-02 00:00:00,3,2,3.5,1.0,7.0,nan,16.2,nan,Good
2016-03-03 00:00:00,3,3,4.0,-1.0,8.0,nan,10.4,nan,Good
2016-03-04 00:00:00,3,4,4.8,2.0,7.0,nan,19.2,997.3,Good
2016-03-05 00:00:00,3,5,4.2,2.0,7.0,nan,9.1,nan,Good
2016-03-06 00:00:00,3,6,1.3,-3.0,6.0,nan,6.9,nan,Good
2016-03-07 00:00:00,3,0,1.6,-4.0,7.0,nan,8.9,nan,Good
2016-03-08 00:00:00,3,1,5.1,0.0,9.0,nan,17.1,nan,Good
2016-03-09 00:00:00,3,2,4.5,1.0,9.0,nan,5.1,nan,Good
2016-03-10 00:00:00,3,3,3.0,-2.0,9.0,nan,4.6,nan,Good
2016-03-11 00:00:00,3,4,5.0,-1.0,9.0,nan,7.1,nan,Good
2016-03-12 00:00:00,3,5,9.1,7.0,11.0,nan,18.0,nan,Good
2016-03-13 00:00:00,3,6,8.7,4.0,12.0,nan,8.3,1034.8,Good
2016-03-14 00:00:00,3,0,nan,nan,nan,nan,nan,nan,Good
2016-03-15 00:00:00,3,1,4.5,1.0,7.0,nan,10.4,nan,Good
2016-03-16 00:00:00,3,2,5.5,4.0,7.0,nan,14.7,nan,Good
2016-03-17 00:00:00,3,3,4.8,3.0,8.0,nan,6.2,1032.7,Good
2016-03-18 00:00:00,3,4,5.4,4.0,7.0,nan,9.2,nan,Good
2016-03-19 00:00:00,3,5,7.0,4.0,11.0,nan,5.4,nan,Good
2016-03-20 00:00:00,3,6,6.7,0.0,13.0,nan,12.1,nan,Good
2016-03-21 00:00:00,3,0,8.2,4.0,12.0,nan,18.9,1020.3,Good
2016-03-22 00:00:00,3,1,nan,nan,nan,nan,nan,nan,Good
2016-03-23 00:00:00,3,2,nan,nan,nan,nan,nan,nan,Good
2016-03-24 00:00:00,3,3,7.4,6.0,11.0,nan,19.8,nan,Good
2016-03-25 00:00:00,3,4,8.0,3.0,13.0,nan,25.4,nan,Good
2016-03-26 00:00:00,3,5,9.4,7.0,12.0,nan,33.3,nan,Good
2016-03-27 00:00:00,3,6,nan,nan,nan,nan,nan,nan,Good
2016-03-28 00:00:00,3,0,5.3,1.0,9.0,nan,12.9,nan,Good
2016-03-29 00:00:00,3,1,4.5,1.0,9.0,nan,12.0,nan,Good
2016-03-30 00:00:00,3,2,4.3,-1.0,11.0,nan,9.8,nan,Good
2016-03-31 00:00:00,3,3,5.7,2.0,10.0,nan,8.6,nan,Good
2016-04-01 00:00:00,4,4,7.3,2.0,9.0,nan,25.6,nan,Good
2016-04-02 00:00:00,4,5,8.3,5.0,11.0,nan,9.5,nan,Good
2016-04-03 00:00:00,4,6,8.1,6.0,12.0,nan,8.0,nan,Good
2016-04-04 00:00:00,4,0,7.1,7.0,8.0,nan,11.0,nan,Good
2016-04-05 00:00:00,4,1,7.7,6.0,12.0,nan,11.4,1001.6,Good
2016-04-06 00:00:00,4,2,6.8,5.0,9.0,nan,22.1,995.1,Good
2016-04-07 00:00:00,4,3,nan,nan,nan,nan,nan,nan,Good
2016-04-08 00:00:00,4,4,7.1,4.0,11.0,nan,11.0,1006.0,Good
2016-04-09 00:00:00,4,5,6.6,4.0,10.0,nan,10.8,nan,Good
2016-04-10 00:00:00,4,6,5.6,2.0,9.0,nan,10.9,nan,Good
2016-04-11 00:00:00,4,0,6.0,2.0,8.0,nan,22.4,1015.4,Good
2016-04-12 00:00:00,4,1,6.7,6.0,7.0,nan,24.9,nan,Good
2016-04-13 00:00:00,4,2,6.8,6.0,8.0,nan,12.8,1010.0,Good
2016-04-14 00:00:00,4,3,6.9,5.0,10.0,nan,11.8,1011.5,Good
2016-04-15 00:00:00,4,4,4.7,1.0,7.0,nan,8.9,1003.3,Good
2016-04-16 00:00:00,4,5,4.1,0.0,9.0,nan,8.7,nan,Good
2016-04-17 00:00:00,4,6,5.0,-2.0,10.0,nan,20.2,nan,Good
2016-04-18 00:00:00,4,0,8.7,5.0,12.0,nan,24.4,nan,Good
2016-04-19 00:00:00,4,1,8.1,2.0,14.0,nan,9.5,1027.8,Good
2016-04-20 00:00:00,4,2,8.5,1.0,16.0,nan,7.2,1029.8,Good
2016-04-21 00:00:00,4,3,7.8,1.0,14.0,nan,12.5,1027.7,Good
2016-04-22 00:00:00,4,4,6.8,2.0,10.0,nan,11.9,nan,Good
2016-04-23 00:00:00,4,5,4.9,-1.0,10.0,nan,10.4,nan,Good
2016-04-24 00:00:00,4,6,7.3,2.0,12.0,nan,8.2,nan,Good
2016-04-25 00:00:00,4,0,5.3,1.0,8.0,nan,14.6,nan,Good
2016-04-26 00:00:00,4,1,4.8,3.0,8.0,nan,13.7,nan,Good
2016-04-27 00:00:00,4,2,4.9,2.0,9.0,nan,9.6,nan,Good
2016-04-28 00:00:00,4,3,3.4,-1.0,8.0,nan,14.0,nan,Good
2016-04-29 00:00:00,4,4,4.6,1.0,8.0,nan,nan,1006.5,Good
2016-04-30 00:00:00,4,5,6.2,0.0,12.0,nan,12.0,nan,Good
2016-05-01 00:00:00,5,6,10.5,6.0,14.0,nan,26.6,1015.4,Good
2016-05-02 00:00:00,5,0,10.0,6.0,13.0,nan,27.5,nan,Good
2016-05-03 00:00:00,5,1,8.3,4.0,13.0,nan,23.7,nan,Good
2016-05-04 00:00:00,5,2,10.0,6.0,14.0,nan,22.9,1018.8,Good
2016-05-05 00:00:00,5,3,11.4,8.0,15.0,nan,20.8,nan,Good
2016-05-06 00:00:00,5,4,9.9,5.0,15.0,nan,8.1,nan,Good
2016-05-07 00:00:00,5,5,9.3,7.0,12.0,nan,22.5,nan,Good
2016-05-08 00:00:00,5,6,10.1,7.0,15.0,nan,19.9,nan,Good
2016-05-09 00:00:00,5,0,11.3,8.0,16.0,nan,18.6,nan,Good
2016-05-10 00:00:00,5,1,11.3,7.0,15.0,nan,19.0,nan,Good
2016-05-11 00:00:00,5,2,11.5,9.0,15.0,nan,21.9,1013.7,Good
2016-05-12 00:00:00,5,3,11.8,7.0,16.0,nan,21.5,nan,Good
2016-05-13 00:00:00,5,4,8.0,3.0,10.0,nan,19.8,1018.1,Good
2016-05-14 00:00:00,5,5,7.2,-1.0,15.0,nan,9.1,nan,Good
2016-05-15 00:00:00,5,6,9.0,1.0,15.0,nan,8.3,1021.4,Good
2016-05-16 00:00:00,5,0,9.9,4.0,15.0,nan,8.9,nan,Good
2016-05-17 00:00:00,5,1,10.8,4.0,16.0,nan,13.6,nan,Good
2016-05-18 00:00:00,5,2,12.3,11.0,16.0,nan,7.8,1001.9,Good
2016-05-19 00:00:00,5,3,10.5,8.0,13.0,nan,16.7,1006.0,Good
2016-05-20 00:00:00,5,4,12.2,8.0,17.0,nan,19.3,1005.8,Good
2016-05-21 00:00:00,5,5,13.3,10.0,17.0,nan,18.9,999.3,Good
2016-05-22 00:00:00,5,6,12.4,9.0,16.0,nan,10.2,nan,Good
2016-05-23 00:00:00,5,0,11.1,5.0,16.0,nan,11.4,nan,Good
2016-07-13 00:00:00,7,2,13.5,10.0,17.0,nan,12.9,nan,Good
2016-07-14 00:00:00,7,3,14.5,10.0,20.0,nan,10.5,1022.4,Good
2016-07-15 00:00:00,7,4,15.5,11.0,21.0,nan,15.3,1017.4,Good
2016-07-16 00:00:00,7,5,14.0,12.0,16.0,nan,24.6,1018.4,Good
2016-07-17 00:00:00,7,6,13.9,12.0,16.0,nan,21.5,1017.6,Good
2016-07-18 00:00:00,7,0,18.9,13.0,23.0,nan,13.6,1017.9,Good
2016-07-19 00:00:00,7,1,18.9,12.0,24.0,nan,9.7,1015.1,Good
2016-07-20 00:00:00,7,2,18.2,15.0,23.0,nan,10.9,nan,Good
2016-07-21 00:00:00,7,3,16.5,11.0,21.0,nan,13.6,1013.2,Good
2016-07-22 00:00:00,7,4,17.3,13.0,20.0,nan,13.2,1016.7,Good
2016-07-23 00:00:00,7,5,15.4,10.0,19.0,nan,12.0,1018.4,Good
2016-07-24 00:00:00,7,6,16.1,15.0,19.0,nan,6.5,1014.1,Good
2016-07-25 00:00:00,7,0,14.5,11.0,17.0,nan,19.6,1013.7,Good
2016-07-26 00:00:00,7,1,14.2,12.0,17.0,nan,15.2,1015.1,Good
2016-07-27 00:00:00,7,2,14.4,10.0,18.0,nan,14.2,1012.7,Good
2016-07-28 00:00:00,7,3,14.4,10.0,18.0,nan,8.4,1009.8,Good
2016-07-29 00:00:00,7,4,14.8,11.0,19.0,nan,5.4,1009.7,Good
2016-07-30 00:00:00,7,5,13.9,9.0,18.0,nan,14.9,1011.6,Good
2016-07-31 00:00:00,7,6,13.6,8.0,17.0,nan,14.9,1014.3,Good
2016-08-01 00:00:00,8,0,14.3,9.0,19.0,nan,10.2,1014.0,Good
2016-08-02 00:00:00,8,1,13.4,6.0,18.0,nan,11.1,1006.9,Good
2016-08-03 00:00:00,8,2,16.4,14.0,19.0,nan,16.3,996.0,Good
2016-08-04 00:00:00,8,3,16.1,14.0,18.0,nan,11.2,1004.3,Good
2016-08-05 00:00:00,8,4,14.6,12.0,18.0,nan,9.4,nan,Good
2016-08-06 00:00:00,8,5,15.1,8.0,22.0,nan,15.4,nan,Good
2016-08-07 00:00:00,8,6,16.4,13.0,19.0,nan,37.8,1009.7,Good
2016-08-08 00:00:00,8,0,13.6,11.0,17.0,nan,23.6,nan,Good
2016-08-09 00:00:00,8,1,12.1,8.0,15.0,nan,10.3,1023.2,Good
2016-08-10 00:00:00,8,2,11.1,5.0,14.0,nan,9.8,1021.1,Good
2016-08-11 00:00:00,8,3,15.4,12.0,18.0,nan,22.8,1014.6,Good
2016-08-12 00:00:00,8,4,16.0,14.0,18.0,nan,29.9,1013.5,Good
2016-08-13 00:00:00,8,5,15.1,13.0,17.0,nan,20.8,1017.6,Good
2016-08-14 00:00:00,8,6,14.1,12.0,17.0,nan,9.3,1024.5,Good
