date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2018-12-22 00:00:00,12,5,2.5,-4.0,9.6,0.0,7.5,1019.4,Moderate
2018-12-23 00:00:00,12,6,8.2,5.0,13.2,0.0,14.5,1016.7,Moderate
2018-12-24 00:00:00,12,0,7.6,3.0,12.2,0.0,13.1,1011.6,Good
2018-12-25 00:00:00,12,1,1.3,-2.0,11.6,0.0,15.9,1018.6,Good
2018-12-26 00:00:00,12,2,0.9,-2.0,5.5,0.0,13.4,1023.9,Good
2018-12-27 00:00:00,12,3,3.6,1.0,8.8,0.0,13.7,1022.0,Good
2018-12-28 00:00:00,12,4,4.3,0.0,8.5,0.0,11.2,1021.2,Good
2018-12-29 00:00:00,12,5,4.7,4.0,7.0,1.8,7.0,1019.0,Good
2018-12-30 00:00:00,12,6,3.6,2.0,8.2,2.8,8.4,1023.4,Moderate
2018-12-31 00:00:00,12,0,2.6,0.0,8.2,0.3,5.8,1023.8,Good
2019-01-01 00:00:00,1,1,1.7,-2.0,7.5,0.0,7.7,1025.4,Moderate
2019-01-02 00:00:00,1,2,1.4,-4.0,7.5,0.0,9.9,1013.3,Good
2019-01-03 00:00:00,1,3,2.9,1.0,8.3,0.0,13.8,1012.6,Good
2019-01-04 00:00:00,1,4,-1.8,-5.0,3.0,0.3,18.1,1019.9,Good
2019-01-05 00:00:00,1,5,-3.1,-7.0,0.0,0.0,13.3,1019.6,Good
2019-01-06 00:00:00,1,6,-3.2,-9.0,1.5,0.0,12.6,1011.8,Good
2019-01-07 00:00:00,1,0,-2.9,-4.0,-0.7,0.0,15.5,1019.4,Good
2019-01-08 00:00:00,1,1,-4.5,-8.0,-0.2,0.0,12.2,1019.3,Moderate
2019-01-09 00:00:00,1,2,-0.1,-8.0,5.4,0.0,9.0,1009.8,Moderate
2019-01-10 00:00:00,1,3,4.7,3.0,6.7,11.2,10.1,1005.6,Moderate
2019-01-11 00:00:00,1,4,1.3,-2.0,5.2,2.3,13.9,1013.3,Moderate
2019-01-12 00:00:00,1,5,-0.4,-2.0,3.4,0.0,19.8,1015.4,Moderate
2019-01-13 00:00:00,1,6,-1.1,-6.0,4.2,0.0,9.9,1010.9,Moderate
2019-01-14 00:00:00,1,0,3.8,-2.0,10.3,0.0,9.5,1000.6,Good
2019-01-15 00:00:00,1,1,0.7,-3.0,6.1,0.0,18.2,1005.3,Moderate
2019-01-16 00:00:00,1,2,1.8,-4.0,7.2,0.0,17.9,1012.3,Good
2019-01-17 00:00:00,1,3,4.1,-1.0,11.0,0.0,8.1,1017.8,Moderate
2019-01-18 00:00:00,1,4,4.9,-1.0,13.0,0.0,7.5,1015.7,Good
2019-01-19 00:00:00,1,5,4.4,2.0,7.9,0.0,9.1,1019.6,Moderate
2019-01-20 00:00:00,1,6,6.3,4.2,7.2,1.8,10.4,1017.6,Moderate
2019-01-21 00:00:00,1,0,2.7,0.0,6.8,0.5,12.8,1018.8,Good
2019-01-22 00:00:00,1,1,3.4,0.0,6.0,0.0,13.0,1019.3,Good
2019-01-23 00:00:00,1,2,8.4,5.4,12.0,0.0,11.3,1005.0,Good
2019-01-24 00:00:00,1,3,8.6,6.0,12.2,0.5,9.6,1000.3,Good
2019-01-25 00:00:00,1,4,6.8,4.0,9.7,0.0,12.0,1005.8,Good
2019-01-26 00:00:00,1,5,4.9,2.0,8.0,4.3,19.9,1002.8,Good
2019-01-27 00:00:00,1,6,1.8,0.0,7.0,0.0,14.0,1008.5,Good
2019-01-28 00:00:00,1,0,6.5,1.0,9.1,0.0,14.5,1006.0,Moderate
2019-01-29 00:00:00,1,1,9.3,6.0,13.0,0.0,9.6,1006.1,Good
2019-01-30 00:00:00,1,2,9.3,7.0,14.0,0.5,10.4,1004.2,Moderate
2019-01-31 00:00:00,1,3,8.9,6.0,13.0,0.0,11.2,1002.5,Moderate
2019-02-01 00:00:00,2,4,7.2,4.0,13.2,1.3,15.3,1011.1,Good
2019-02-02 00:00:00,2,5,8.2,0.0,16.0,0.0,7.5,1015.7,Good
2019-02-03 00:00:00,2,6,11.1,6.2,18.0,0.0,7.3,1014.7,Good
2019-02-04 00:00:00,2,0,10.6,6.0,19.0,0.0,5.7,1020.0,Moderate
2019-02-05 00:00:00,2,1,8.3,5.0,13.4,0.0,10.1,1023.3,Moderate
2019-02-06 00:00:00,2,2,4.1,4.0,6.4,0.0,9.4,1020.7,Good
2019-02-07 00:00:00,2,3,2.9,2.0,4.7,0.0,12.1,1023.9,Good
2019-02-08 00:00:00,2,4,2.4,0.0,5.2,0.0,14.3,1022.3,Moderate
2019-02-09 00:00:00,2,5,0.6,-3.0,5.0,0.0,6.2,1022.9,Moderate
2019-02-10 00:00:00,2,6,2.3,-3.0,10.0,0.0,8.2,1021.6,Good
2019-02-11 00:00:00,2,0,6.8,1.0,13.2,0.0,8.4,1012.2,Moderate
2019-02-12 00:00:00,2,1,5.9,3.0,9.1,0.0,14.8,1009.4,Moderate
2019-02-13 00:00:00,2,2,3.0,-1.0,6.4,3.3,14.1,1026.3,Good
2019-02-14 00:00:00,2,3,2.7,-2.0,6.6,0.0,16.2,1027.8,Good
2019-02-15 00:00:00,2,4,3.9,2.0,6.2,0.0,18.7,1026.5,Good
2019-02-16 00:00:00,2,5,3.5,0.0,7.2,0.0,10.5,1030.2,Moderate
2019-02-17 00:00:00,2,6,5.6,-2.0,14.0,0.0,8.5,1026.8,Moderate
2019-02-18 00:00:00,2,0,7.4,2.0,16.4,0.0,9.0,1023.4,Moderate
2019-02-19 00:00:00,2,1,6.1,1.0,11.0,0.0,9.1,1022.9,Good
2019-02-20 00:00:00,2,2,8.0,1.0,18.0,0.0,9.9,1017.4,Moderate
2019-02-21 00:00:00,2,3,7.6,3.0,12.0,0.0,6.8,1022.3,Moderate
2019-02-22 00:00:00,2,4,4.1,-1.7,13.0,0.0,17.0,1018.1,Moderate
2019-02-23 00:00:00,2,5,-4.3,-6.0,2.3,4.1,28.6,1030.6,Moderate
2019-02-24 00:00:00,2,6,-3.1,-6.0,-0.8,0.0,12.7,1036.5,Moderate
2019-02-25 00:00:00,2,0,0.8,-2.6,6.4,0.0,17.3,1033.0,Good
2019-02-26 00:00:00,2,1,4.1,-1.0,10.7,0.0,21.7,1019.6,Good
2019-02-27 00:00:00,2,2,4.3,2.6,6.2,1.8,16.8,1017.5,Good
2019-02-28 00:00:00,2,3,7.6,-1.0,16.0,0.0,14.2,1012.7,Good
2019-03-01 00:00:00,3,4,10.8,5.0,18.5,0.0,13.2,1004.7,Good
2019-03-02 00:00:00,3,5,4.0,-1.0,8.4,0.0,9.2,1011.0,Moderate
2019-03-03 00:00:00,3,6,2.8,-4.0,8.4,0.0,7.8,1018.9,Moderate
2019-03-04 00:00:00,3,0,5.0,-3.0,14.0,0.0,8.8,1016.1,Moderate
2019-03-05 00:00:00,3,1,12.0,2.0,21.2,0.0,15.1,1009.3,Moderate
2019-03-06 00:00:00,3,2,10.0,8.0,17.4,1.8,14.3,1017.4,Moderate
2019-03-07 00:00:00,3,3,6.6,1.0,12.0,1.3,10.8,1022.9,Good
2019-03-08 00:00:00,3,4,10.8,2.0,21.0,0.0,6.1,1019.2,Good
2019-03-09 00:00:00,3,5,15.1,8.0,23.7,0.0,11.2,1017.3,Moderate
2019-03-10 00:00:00,3,6,14.8,10.0,22.2,0.0,16.3,1015.5,Good
2019-03-11 00:00:00,3,0,15.8,12.0,21.5,0.0,14.5,1008.3,Good
2019-03-12 00:00:00,3,1,5.4,4.0,14.4,3.6,20.5,1011.8,Good
2019-03-13 00:00:00,3,2,4.6,3.5,10.1,2.0,12.7,1018.6,Good
2019-03-14 00:00:00,3,3,5.0,-1.0,9.6,0.0,9.3,1014.6,Good
2019-03-15 00:00:00,3,4,6.1,3.0,10.0,0.0,5.2,1008.9,Good
2019-03-16 00:00:00,3,5,11.6,4.2,17.0,0.0,12.4,1010.0,Good
2019-03-17 00:00:00,3,6,10.2,6.0,18.0,0.0,9.1,1014.8,Good
2019-03-18 00:00:00,3,0,10.4,3.0,18.0,0.0,9.0,1014.0,Good
2019-03-19 00:00:00,3,1,10.1,5.0,15.0,0.0,11.3,1016.3,Good
2019-03-20 00:00:00,3,2,9.1,6.0,13.0,0.0,8.0,1024.6,Good
2019-03-21 00:00:00,3,3,8.4,5.0,13.3,0.0,10.5,1030.8,Good
2019-03-22 00:00:00,3,4,8.9,2.0,16.0,0.0,9.0,1028.1,Good
2019-03-23 00:00:00,3,5,9.5,3.0,14.9,0.0,13.5,1023.5,Moderate
2019-03-24 00:00:00,3,6,6.2,-1.0,14.0,0.0,12.0,1022.6,Good
2019-03-25 00:00:00,3,0,8.7,0.0,18.0,0.0,10.3,1014.1,Good
2019-03-26 00:00:00,3,1,10.0,4.0,17.0,0.0,11.1,1012.2,Moderate
2019-03-27 00:00:00,3,2,9.2,7.0,15.8,0.0,12.3,1021.5,Moderate
2019-03-28 00:00:00,3,3,5.3,0.0,13.4,0.0,12.3,1029.0,Good
2019-03-29 00:00:00,3,4,4.4,-1.0,10.9,0.0,9.9,1028.2,Good
2019-03-30 00:00:00,3,5,5.6,-1.0,12.5,0.0,10.7,1024.5,Good
2019-03-31 00:00:00,3,6,6.9,nan,13.5,0.0,nan,nan,Moderate
2019-04-01 00:00:00,4,0,10.4,-1.0,17.0,0.0,9.4,1015.2,Moderate
2019-04-02 00:00:00,4,1,8.9,3.0,15.5,0.0,18.7,1020.0,Moderate
2019-04-03 00:00:00,4,2,6.5,-1.0,12.2,0.0,12.8,1022.1,Moderate
2019-04-04 00:00:00,4,3,6.7,1.0,13.5,0.0,14.7,1018.3,Moderate
2019-04-05 00:00:00,4,4,8.7,5.0,13.2,0.0,19.5,1016.2,Moderate
2019-04-06 00:00:00,4,5,9.3,8.0,12.0,0.0,15.8,1013.8,Good
2019-04-07 00:00:00,4,6,10.9,7.0,17.0,0.0,8.2,1009.9,Moderate
2019-04-08 00:00:00,4,0,11.4,10.0,16.0,1.8,11.2,1006.3,Moderate
2019-04-09 00:00:00,4,1,10.9,7.0,14.0,0.3,10.1,1001.8,Moderate
2019-04-10 00:00:00,4,2,10.9,8.0,15.0,4.8,7.2,1004.9,Good
2019-04-11 00:00:00,4,3,9.7,7.0,13.2,0.0,8.0,1007.3,Good
2019-04-12 00:00:00,4,4,11.8,10.0,15.3,5.3,10.1,1010.9,Good
2019-04-13 00:00:00,4,5,11.2,10.0,14.0,3.6,8.3,1011.6,Good
2019-04-14 00:00:00,4,6,9.2,8.0,11.0,1.5,9.1,1011.8,Good
2019-04-15 00:00:00,4,0,8.1,4.0,12.5,3.6,12.5,1015.8,Good
2019-04-16 00:00:00,4,1,8.6,2.0,14.0,0.0,11.9,1017.0,Moderate
2019-04-17 00:00:00,4,2,9.3,5.0,14.5,0.0,9.4,1017.0,Moderate
2019-04-18 00:00:00,4,3,8.2,5.0,13.0,0.0,8.8,1022.8,Moderate
2019-04-19 00:00:00,4,4,8.4,4.0,15.0,2.0,10.5,1023.5,Good
2019-04-20 00:00:00,4,5,8.1,5.0,13.2,6.1,13.6,1025.1,Good
2019-04-21 00:00:00,4,6,9.1,1.0,15.5,0.0,11.3,1023.5,Good
2019-04-22 00:00:00,4,0,8.3,3.0,14.7,0.0,10.4,1022.9,Moderate
2019-04-23 00:00:00,4,1,9.8,3.0,14.0,0.0,9.3,1025.9,Good
2019-04-24 00:00:00,4,2,11.2,8.0,14.2,0.3,16.5,1025.9,Good
2019-04-25 00:00:00,4,3,11.0,7.0,15.0,0.0,12.5,1024.7,Good
2019-04-26 00:00:00,4,4,11.6,8.0,16.0,0.0,10.3,1021.6,Good
2019-04-27 00:00:00,4,5,11.5,7.0,16.0,0.0,11.4,1015.4,Good
2019-04-28 00:00:00,4,6,16.4,9.0,24.0,0.3,10.9,1011.1,Good
2019-04-29 00:00:00,4,0,14.9,9.0,21.0,0.0,8.4,1011.1,Good
2019-04-30 00:00:00,4,1,16.8,10.0,25.0,0.0,11.3,1006.8,Good
2019-05-01 00:00:00,5,2,16.0,9.0,22.0,0.0,11.9,1006.5,Moderate
2019-05-02 00:00:00,5,3,13.9,11.0,18.5,0.0,11.5,1008.0,Good
2019-05-03 00:00:00,5,4,15.9,9.0,24.0,0.8,10.7,1009.9,Good
2019-05-04 00:00:00,5,5,16.6,10.0,22.0,0.0,9.3,1009.4,Good
2019-05-05 00:00:00,5,6,17.1,13.0,20.0,0.0,15.8,1006.4,Good
2019-05-06 00:00:00,5,0,16.9,12.0,22.0,0.3,12.9,1003.7,Good
2019-05-07 00:00:00,5,1,10.9,9.0,14.6,0.8,22.0,1007.1,Good
2019-05-08 00:00:00,5,2,10.9,8.0,15.2,0.0,9.3,1014.3,Good
2019-05-09 00:00:00,5,3,12.9,9.0,17.8,0.0,10.6,1012.3,Good
2019-05-10 00:00:00,5,4,13.9,11.0,18.0,0.5,7.1,1007.5,Moderate
2019-05-11 00:00:00,5,5,13.9,9.0,19.0,9.4,8.5,1012.7,Good
2019-05-12 00:00:00,5,6,14.2,8.0,19.0,4.8,9.6,1018.1,Good
2019-05-13 00:00:00,5,0,14.3,10.0,18.0,0.0,11.8,1019.4,Good
2019-05-14 00:00:00,5,1,14.7,11.0,17.0,0.3,12.5,1016.2,Good
2019-05-15 00:00:00,5,2,15.7,12.0,20.0,0.0,9.5,1011.3,Good
2019-05-16 00:00:00,5,3,16.3,13.0,23.0,0.0,6.0,1010.5,Moderate
2019-05-17 00:00:00,5,4,17.3,10.0,24.0,0.0,11.8,1009.8,Moderate
2019-05-18 00:00:00,5,5,20.2,16.0,27.2,1.3,16.1,1007.3,Moderate
2019-05-19 00:00:00,5,6,20.7,13.0,28.0,0.0,9.5,1008.6,Moderate
2019-05-20 00:00:00,5,0,18.9,16.0,23.0,0.0,12.2,1008.5,Moderate
2019-05-21 00:00:00,5,1,17.4,12.0,24.0,0.0,9.6,1011.0,Good
2019-05-22 00:00:00,5,2,17.9,10.0,26.0,12.2,6.1,1012.8,Good
2019-05-23 00:00:00,5,3,19.2,11.0,26.4,0.0,8.5,1011.8,Good
2019-05-24 00:00:00,5,4,17.0,14.9,19.0,1.5,8.8,1009.3,Good
2019-05-25 00:00:00,5,5,16.7,13.0,22.5,8.9,9.4,1009.9,Moderate
2019-05-26 00:00:00,5,6,19.3,13.0,25.0,7.9,9.0,1014.8,Moderate
2019-05-27 00:00:00,5,0,18.4,13.0,23.0,0.0,8.6,1016.5,Moderate
2019-05-28 00:00:00,5,1,18.9,13.0,22.0,0.0,11.7,1012.3,Good
2019-05-29 00:00:00,5,2,22.2,15.0,29.0,0.0,8.4,1009.6,Moderate
2019-05-30 00:00:00,5,3,22.8,14.0,28.0,0.0,10.0,1014.2,Moderate
2019-05-31 00:00:00,5,4,21.5,18.0,27.8,1.8,13.3,1015.3,Moderate
2019-06-01 00:00:00,6,5,20.6,16.0,26.2,0.0,11.1,1014.8,Moderate
2019-06-02 00:00:00,6,6,21.2,19.0,26.2,0.0,10.8,1013.9,Good
2019-06-03 00:00:00,6,0,20.7,17.0,25.6,0.0,8.3,1012.5,Good
2019-06-04 00:00:00,6,1,19.6,16.0,24.8,1.8,10.9,1012.5,Moderate
2019-06-05 00:00:00,6,2,20.3,16.0,25.0,0.0,11.5,1013.0,Moderate
2019-06-06 00:00:00,6,3,21.3,17.0,25.6,0.0,9.3,1014.4,Moderate
2019-06-07 00:00:00,6,4,22.1,15.0,28.0,0.0,6.7,1016.4,Moderate
2019-06-08 00:00:00,6,5,22.4,17.0,30.0,9.4,7.8,1016.8,Moderate
2019-06-09 00:00:00,6,6,21.2,16.0,27.0,3.6,8.0,1017.4,Good
2019-06-10 00:00:00,6,0,22.6,18.0,27.7,5.1,12.3,1014.4,Good
2019-06-11 00:00:00,6,1,22.6,19.0,27.0,0.0,9.3,1010.0,Good
2019-06-12 00:00:00,6,2,23.9,19.0,31.0,0.0,10.3,1010.9,Good
2019-06-13 00:00:00,6,3,24.7,20.0,32.0,8.1,10.8,1013.2,Good
2019-06-14 00:00:00,6,4,23.9,18.0,31.5,2.5,14.6,1014.6,Good
2019-06-15 00:00:00,6,5,25.1,21.0,30.0,0.3,13.7,1013.3,Good
2019-06-16 00:00:00,6,6,24.3,20.0,32.0,0.0,12.7,1011.6,Good
2019-06-17 00:00:00,6,0,25.4,18.0,32.0,0.0,9.2,1012.0,Good
2019-06-18 00:00:00,6,1,24.4,20.0,30.3,0.0,13.7,1013.3,Good
2019-06-19 00:00:00,6,2,23.9,16.0,30.2,0.0,10.2,1012.4,Good
2019-06-20 00:00:00,6,3,22.0,17.0,32.0,0.0,13.9,1011.0,Good
2019-06-21 00:00:00,6,4,23.0,17.0,31.0,0.0,7.2,1012.5,Moderate
2019-06-22 00:00:00,6,5,26.2,22.0,32.4,0.0,12.5,1013.7,Good
2019-06-23 00:00:00,6,6,25.0,18.0,31.0,0.0,9.1,1013.8,Good
2019-06-24 00:00:00,6,0,24.9,21.0,31.0,0.0,7.8,1014.2,Good
2019-06-25 00:00:00,6,1,23.7,21.0,31.0,0.0,14.6,1017.1,Moderate
2019-06-26 00:00:00,6,2,26.1,22.0,31.0,12.2,18.3,1019.5,Moderate
2019-06-27 00:00:00,6,3,26.2,20.0,33.0,0.0,8.0,1015.4,Moderate
2019-06-28 00:00:00,6,4,24.2,19.0,29.4,0.0,11.7,1010.3,Moderate
2019-06-29 00:00:00,6,5,21.1,15.8,26.5,4.3,13.2,1015.8,Moderate
2019-06-30 00:00:00,6,6,22.2,18.0,28.5,0.0,14.0,1018.3,Moderate
2019-07-01 00:00:00,7,0,23.7,16.0,31.0,0.0,9.1,1017.7,Moderate
2019-07-02 00:00:00,7,1,23.7,17.0,30.0,0.0,7.5,1014.5,Moderate
2019-07-03 00:00:00,7,2,25.0,17.0,32.0,0.0,11.3,1012.3,Moderate
2019-07-04 00:00:00,7,3,23.8,20.0,30.0,3.8,12.7,1016.3,Moderate
2019-07-05 00:00:00,7,4,23.0,19.0,28.0,0.0,7.5,1015.2,Moderate
2019-07-06 00:00:00,7,5,22.6,16.0,30.0,0.0,8.5,1011.6,Moderate
2019-07-07 00:00:00,7,6,24.6,18.0,30.2,19.3,10.0,1010.0,Moderate
2019-07-08 00:00:00,7,0,24.9,21.0,30.5,0.0,14.0,1008.1,Moderate
2019-07-09 00:00:00,7,1,23.6,18.0,30.2,0.0,7.8,1011.4,Moderate
2019-07-10 00:00:00,7,2,21.2,19.0,26.0,0.0,9.0,1009.3,Moderate
2019-07-11 00:00:00,7,3,20.3,16.0,26.4,0.8,14.1,1009.3,Moderate
2019-07-12 00:00:00,7,4,19.4,13.0,26.0,0.0,8.5,1010.8,Good
2019-07-13 00:00:00,7,5,20.8,13.0,28.0,0.0,10.0,1010.7,Good
2019-07-14 00:00:00,7,6,18.9,17.0,25.2,0.0,8.9,1007.2,Good
2019-07-15 00:00:00,7,0,21.2,16.0,27.0,16.5,12.1,1007.6,Good
2019-07-16 00:00:00,7,1,20.2,17.0,26.7,0.0,8.4,1009.8,Good
2019-07-17 00:00:00,7,2,22.2,16.0,28.5,0.8,11.2,1008.8,Good
2019-07-18 00:00:00,7,3,21.9,15.0,27.8,0.0,10.2,1010.8,Good
2019-07-19 00:00:00,7,4,22.5,17.0,28.0,0.0,9.1,1015.8,Good
2019-07-20 00:00:00,7,5,22.3,16.0,28.0,0.0,9.8,1018.3,Good
2019-07-21 00:00:00,7,6,23.3,16.0,29.5,0.0,9.3,1018.5,Good
2019-07-22 00:00:00,7,0,24.4,17.0,31.0,0.0,8.6,1017.3,Good
2019-07-23 00:00:00,7,1,22.8,18.0,29.5,0.0,9.8,1014.0,Good
2019-07-24 00:00:00,7,2,21.9,18.8,28.0,20.6,9.4,1013.3,Good
2019-07-25 00:00:00,7,3,23.3,17.0,29.0,0.0,11.0,1015.8,Good
2019-07-26 00:00:00,7,4,23.6,17.0,30.0,0.0,8.7,1013.1,Good
2019-07-27 00:00:00,7,5,23.2,17.0,29.0,0.0,10.1,1008.9,Good
2019-07-28 00:00:00,7,6,23.4,16.0,29.0,0.0,9.1,1008.4,Good
2019-07-29 00:00:00,7,0,24.1,19.0,28.8,0.0,7.6,1004.7,Good
2019-07-30 00:00:00,7,1,24.9,20.0,30.2,0.0,7.7,1005.6,Good
2019-07-31 00:00:00,7,2,26.5,20.0,32.0,0.0,8.0,1007.6,Good
2019-08-01 00:00:00,8,3,25.0,21.0,30.5,0.0,7.5,1010.1,Good
2019-08-02 00:00:00,8,4,25.3,20.0,31.3,0.0,8.3,1010.8,Good
2019-08-03 00:00:00,8,5,24.8,20.0,32.0,0.0,11.5,1005.3,Good
2019-08-04 00:00:00,8,6,20.8,18.0,27.2,5.6,16.2,1008.3,Good
2019-08-05 00:00:00,8,0,20.7,14.0,28.6,0.0,9.5,1013.8,Good
2019-08-06 00:00:00,8,1,22.4,15.0,29.7,0.0,8.4,1015.5,Good
2019-08-07 00:00:00,8,2,22.9,16.0,30.7,0.0,9.5,1016.3,Good
2019-08-08 00:00:00,8,3,23.1,18.0,29.3,0.0,9.9,1014.3,Good
2019-08-09 00:00:00,8,4,23.6,18.0,30.0,0.0,9.2,1012.6,Good
2019-08-10 00:00:00,8,5,24.2,18.0,31.0,0.0,11.1,1014.7,Good
2019-08-11 00:00:00,8,6,23.8,19.0,30.0,0.0,9.1,1017.2,Good
2019-08-12 00:00:00,8,0,24.3,17.0,30.0,0.0,10.0,1016.9,Good
2019-08-13 00:00:00,8,1,25.2,19.0,31.0,0.0,12.9,1014.4,Good
2019-08-14 00:00:00,8,2,24.2,19.0,29.0,0.0,12.6,1009.3,Good
2019-08-15 00:00:00,8,3,24.1,20.0,31.2,0.0,13.7,1008.7,Good
2019-08-16 00:00:00,8,4,20.7,17.0,25.6,0.5,10.1,1012.9,Good
2019-08-17 00:00:00,8,5,21.8,17.0,27.0,0.0,9.1,1013.9,Good
2019-08-18 00:00:00,8,6,21.6,15.0,29.8,0.0,10.7,1015.7,Good
2019-08-19 00:00:00,8,0,21.3,14.0,30.0,0.0,9.7,1017.8,Good
2019-08-20 00:00:00,8,1,21.8,14.0,28.2,0.0,10.1,1019.5,Good
2019-08-21 00:00:00,8,2,25.6,15.4,33.2,0.0,10.9,1017.5,Good
2019-08-22 00:00:00,8,3,28.2,23.0,34.0,0.0,17.1,1017.2,Good
2019-08-23 00:00:00,8,4,27.0,20.6,34.2,0.0,20.0,1018.6,Good
2019-08-24 00:00:00,8,5,27.7,24.0,34.0,0.0,14.7,1018.7,Good
2019-08-25 00:00:00,8,6,27.2,22.0,33.0,0.0,12.9,1017.4,Good
2019-08-26 00:00:00,8,0,27.8,23.0,34.0,0.0,12.1,1018.8,Good
2019-08-27 00:00:00,8,1,25.4,18.0,32.0,0.0,10.8,1019.3,Good
2019-08-28 00:00:00,8,2,23.6,16.0,30.2,0.0,11.6,1019.4,Good
2019-08-29 00:00:00,8,3,22.6,15.0,30.0,0.0,9.6,1018.5,Good
2019-08-30 00:00:00,8,4,22.2,16.0,28.2,0.0,11.6,1018.1,Good
2019-08-31 00:00:00,8,5,22.7,17.0,30.0,0.0,14.3,1017.0,Good
2019-09-01 00:00:00,9,6,23.1,18.0,28.0,0.0,12.1,1013.8,Good
2019-09-02 00:00:00,9,0,21.8,14.0,30.0,0.0,9.7,1014.4,Good
2019-09-03 00:00:00,9,1,21.8,15.0,30.2,0.0,7.8,1014.7,Good
2019-09-04 00:00:00,9,2,22.3,17.0,28.0,0.0,9.6,1014.5,Good
2019-09-05 00:00:00,9,3,20.3,18.0,25.1,0.0,9.8,1014.9,Good
2019-09-06 00:00:00,9,4,20.0,13.0,29.6,0.0,7.2,1016.1,Good
2019-09-07 00:00:00,9,5,21.7,15.0,28.3,0.0,11.3,1016.9,Good
2019-09-08 00:00:00,9,6,22.1,17.0,26.2,0.0,12.7,1018.0,Good
2019-09-09 00:00:00,9,0,21.9,16.0,27.2,0.0,14.2,1016.7,Good
2019-09-10 00:00:00,9,1,22.1,17.0,27.0,0.0,12.8,1016.2,Good
2019-09-11 00:00:00,9,2,21.8,17.0,28.0,0.0,13.1,1019.3,Good
2019-09-12 00:00:00,9,3,22.3,17.0,28.4,0.0,12.3,1021.4,Good
2019-09-13 00:00:00,9,4,22.8,18.0,29.0,0.0,17.4,1022.4,Good
2019-09-14 00:00:00,9,5,22.3,15.0,30.6,0.0,10.2,1022.0,Good
2019-09-15 00:00:00,9,6,19.6,15.0,25.2,0.0,14.4,1024.3,Good
2019-09-16 00:00:00,9,0,18.9,12.0,27.9,0.0,8.1,1017.4,Good
2019-09-17 00:00:00,9,1,22.3,12.0,32.0,0.0,7.6,1012.0,Good
2019-09-18 00:00:00,9,2,22.3,15.0,33.0,0.0,10.5,1012.0,Good
2019-09-19 00:00:00,9,3,18.3,17.0,22.2,0.0,8.9,1019.7,Good
2019-09-20 00:00:00,9,4,14.0,11.0,20.1,10.2,11.9,1020.0,Good
2019-09-21 00:00:00,9,5,14.2,9.0,21.2,1.5,10.2,1025.3,Good
2019-09-22 00:00:00,9,6,14.2,6.0,24.0,0.0,8.6,1022.9,Good
2019-09-23 00:00:00,9,0,16.4,8.0,24.0,0.0,7.5,1015.6,Good
2019-09-24 00:00:00,9,1,18.3,17.0,20.2,0.3,10.1,1012.1,Good
2019-09-25 00:00:00,9,2,18.6,16.0,21.2,1.0,10.8,1011.8,Good
2019-09-26 00:00:00,9,3,20.2,17.0,25.2,1.8,9.5,1011.5,Good
2019-09-27 00:00:00,9,4,17.9,14.0,24.4,1.0,17.1,1013.5,Good
2019-09-28 00:00:00,9,5,17.2,10.0,24.6,0.0,10.1,1019.1,Good
2019-09-29 00:00:00,9,6,20.3,13.0,29.0,0.0,8.7,1014.9,Good
2019-09-30 00:00:00,9,0,22.2,17.0,29.0,0.0,7.5,1010.2,Moderate
2019-10-01 00:00:00,10,1,20.3,15.0,28.0,0.0,12.1,1012.3,Moderate
2019-10-02 00:00:00,10,2,19.5,15.0,25.8,0.0,12.3,1011.5,Moderate
2019-10-03 00:00:00,10,3,22.4,17.0,30.0,0.0,8.8,1006.4,Moderate
2019-10-06 00:00:00,10,6,12.9,9.0,19.5,0.3,8.4,1010.5,Good
2019-10-07 00:00:00,10,0,11.5,7.0,17.0,0.8,10.5,1014.3,Good
2019-10-08 00:00:00,10,1,11.5,9.0,17.6,0.0,14.1,1021.1,Good
2019-10-09 00:00:00,10,2,14.8,7.0,22.7,0.0,9.5,1021.9,Good
2019-10-10 00:00:00,10,3,17.6,9.0,27.3,0.0,7.8,1015.5,Good
2019-10-11 00:00:00,10,4,17.2,12.0,23.0,0.0,11.1,1020.6,Moderate
2019-10-12 00:00:00,10,5,14.9,8.0,23.7,0.0,6.9,1025.8,Good
2019-10-13 00:00:00,10,6,14.8,8.0,22.7,0.0,7.1,1024.0,Good
2019-10-14 00:00:00,10,0,15.1,9.0,21.8,0.0,6.0,1022.4,Good
2019-10-15 00:00:00,10,1,16.0,12.0,22.2,0.0,5.7,1019.6,Good
2019-10-16 00:00:00,10,2,16.5,13.0,21.5,0.0,6.7,1018.0,Good
2019-10-17 00:00:00,10,3,14.2,9.0,20.7,0.0,5.3,1018.6,Good
2019-10-18 00:00:00,10,4,14.8,9.0,21.0,0.0,7.2,1018.7,Good
2019-10-19 00:00:00,10,5,17.3,14.0,23.0,0.0,6.4,1018.8,Moderate
2019-10-20 00:00:00,10,6,16.9,14.0,21.6,0.0,5.7,1021.6,Moderate
2019-10-21 00:00:00,10,0,15.3,10.0,22.7,0.0,5.6,1023.0,Moderate
2019-10-22 00:00:00,10,1,15.1,12.0,25.3,0.0,6.6,1023.6,Moderate
2019-10-23 00:00:00,10,2,14.7,11.0,20.0,0.0,6.9,1023.0,Moderate
