date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2018-09-12 00:00:00,9,2,30.4,26.5,34.3,0.2,11.1,1003.3,Good
2018-09-13 00:00:00,9,3,30.3,26.5,34.6,0.0,11.1,1002.8,Good
2018-09-14 00:00:00,9,4,29.5,22.2,34.5,0.0,8.7,1005.0,Unhealthy for Sensitive Groups
2018-09-15 00:00:00,9,5,29.7,25.5,34.6,0.0,7.9,1006.8,Moderate
2018-09-16 00:00:00,9,6,29.6,25.5,34.6,0.0,7.5,1006.1,Unhealthy for Sensitive Groups
2018-09-17 00:00:00,9,0,30.1,25.6,34.1,0.0,5.8,1004.9,Unhealthy for Sensitive Groups
2018-09-18 00:00:00,9,1,30.2,25.7,35.1,0.0,7.0,1004.9,Unhealthy for Sensitive Groups
2018-09-19 00:00:00,9,2,28.7,24.0,35.2,0.0,6.2,1004.7,Unhealthy for Sensitive Groups
2018-09-20 00:00:00,9,3,30.0,24.0,35.4,0.0,3.1,1004.7,Unhealthy for Sensitive Groups
2018-09-21 00:00:00,9,4,28.3,26.5,35.7,3.1,7.2,1007.0,Moderate
2018-09-22 00:00:00,9,5,25.8,22.2,34.0,26.9,11.2,1007.9,Moderate
2018-09-23 00:00:00,9,6,27.3,25.0,30.1,2.0,12.7,1007.6,Moderate
2018-09-24 00:00:00,9,0,24.8,25.0,31.2,16.0,9.0,1005.9,Moderate
2018-09-25 00:00:00,9,1,24.2,22.0,27.8,13.0,8.4,1006.5,Moderate
2018-09-26 00:00:00,9,2,27.1,22.0,32.2,0.3,6.0,1006.6,Moderate
2018-09-27 00:00:00,9,3,28.0,22.6,33.8,0.0,4.4,1007.3,Unhealthy for Sensitive Groups
2018-09-28 00:00:00,9,4,29.3,23.2,34.5,2.2,3.5,1008.4,Unhealthy for Sensitive Groups
2018-09-29 00:00:00,9,5,29.0,23.4,35.5,0.0,3.8,1009.2,Unhealthy
2018-09-30 00:00:00,9,6,28.1,24.5,35.2,0.0,6.5,1008.5,Unhealthy for Sensitive Groups
2018-10-01 00:00:00,10,0,28.2,22.2,34.6,0.0,4.8,1008.3,Unhealthy
2018-10-02 00:00:00,10,1,28.7,22.5,35.2,0.1,3.9,1009.1,Unhealthy
2018-10-03 00:00:00,10,2,28.8,22.5,35.6,0.2,2.3,1008.6,Unhealthy for Sensitive Groups
2018-10-04 00:00:00,10,3,28.6,23.4,36.0,0.5,2.4,1009.8,Unhealthy
2018-10-05 00:00:00,10,4,27.8,22.4,35.5,0.0,2.0,1011.1,Unhealthy
2018-10-06 00:00:00,10,5,27.1,21.0,35.2,0.1,3.5,1010.8,Unhealthy for Sensitive Groups
2018-10-07 00:00:00,10,6,26.4,20.2,34.6,0.0,2.8,1010.4,Unhealthy
2018-10-08 00:00:00,10,0,27.5,20.1,34.1,0.0,2.4,1009.0,Unhealthy
2018-10-09 00:00:00,10,1,27.8,22.4,35.3,0.0,2.4,1007.7,Unhealthy
2018-10-10 00:00:00,10,2,28.8,23.0,35.5,1.3,3.4,1008.2,Unhealthy
2018-10-11 00:00:00,10,3,25.3,23.2,34.6,1.4,4.1,1009.8,Unhealthy for Sensitive Groups
2018-10-12 00:00:00,10,4,24.8,17.5,32.3,0.0,3.1,1011.8,Unhealthy for Sensitive Groups
2018-10-13 00:00:00,10,5,23.8,16.6,32.4,0.0,2.9,1012.4,Unhealthy
2018-10-14 00:00:00,10,6,24.2,17.3,31.1,0.0,5.2,1011.9,Unhealthy
2018-10-15 00:00:00,10,0,25.7,17.0,32.5,0.0,3.2,1012.0,Unhealthy
2018-10-16 00:00:00,10,1,26.2,18.5,32.6,0.0,1.9,1011.6,Unhealthy
2018-10-17 00:00:00,10,2,25.6,19.2,33.6,0.1,1.5,1010.0,Unhealthy
2018-10-18 00:00:00,10,3,27.2,18.0,34.7,0.0,1.7,1009.6,Unhealthy
2018-10-19 00:00:00,10,4,26.4,17.8,32.6,0.0,1.8,1011.3,Unhealthy
2018-10-20 00:00:00,10,5,26.0,17.4,33.8,0.0,1.7,1013.3,Very Unhealthy
2018-10-21 00:00:00,10,6,24.8,17.0,32.9,0.0,3.1,1014.4,Unhealthy
2018-10-22 00:00:00,10,0,24.5,15.3,31.0,0.0,4.5,1013.7,Unhealthy
2018-10-23 00:00:00,10,1,24.8,16.6,31.0,0.0,2.6,1013.0,Unhealthy
2018-10-24 00:00:00,10,2,25.9,16.1,31.6,0.0,0.8,1013.3,Unhealthy
2018-10-25 00:00:00,10,3,24.5,15.0,32.5,0.0,1.4,1014.2,Very Unhealthy
2018-10-26 00:00:00,10,4,24.1,15.8,32.4,0.0,0.9,1016.2,Unhealthy
2018-10-27 00:00:00,10,5,24.2,15.6,30.3,0.0,1.5,1016.7,Very Unhealthy
2018-10-28 00:00:00,10,6,25.0,15.6,30.6,0.0,2.0,1016.3,Very Unhealthy
2018-10-29 00:00:00,10,0,24.2,15.5,32.1,0.0,2.0,1015.4,Very Unhealthy
2018-10-30 00:00:00,10,1,24.3,16.5,31.1,0.0,1.2,1015.2,Hazardous
2018-10-31 00:00:00,10,2,24.1,16.0,30.4,0.0,1.4,1015.6,Very Unhealthy
2018-11-01 00:00:00,11,3,24.1,16.0,31.1,0.0,1.7,1014.6,Very Unhealthy
2018-11-02 00:00:00,11,4,24.6,16.0,31.1,0.0,2.6,1013.0,Very Unhealthy
2018-11-03 00:00:00,11,5,25.2,18.5,31.6,0.3,5.6,1012.1,Very Unhealthy
2018-11-04 00:00:00,11,6,24.4,18.0,30.6,0.0,4.9,1013.5,Unhealthy for Sensitive Groups
2018-11-05 00:00:00,11,0,20.5,14.8,29.7,0.0,4.2,1014.3,Hazardous
2018-11-06 00:00:00,11,1,22.2,15.3,26.5,0.0,6.9,1014.9,Very Unhealthy
2018-11-07 00:00:00,11,2,20.3,12.5,28.0,0.0,5.0,1015.6,Unhealthy
2018-11-08 00:00:00,11,3,18.6,10.5,27.8,0.0,0.8,1015.5,Hazardous
2018-11-09 00:00:00,11,4,21.5,11.0,27.5,0.0,0.9,1013.9,Hazardous
2018-11-10 00:00:00,11,5,21.4,12.0,29.2,0.0,4.2,1014.3,Hazardous
2018-11-11 00:00:00,11,6,22.2,12.4,29.4,0.0,1.1,1014.8,Very Unhealthy
2018-11-12 00:00:00,11,0,21.8,13.4,31.4,0.0,1.0,1013.1,Very Unhealthy
2018-11-13 00:00:00,11,1,21.9,14.2,30.2,0.0,1.5,1010.4,Very Unhealthy
2018-11-14 00:00:00,11,2,22.2,17.6,29.4,7.1,3.1,1011.2,Very Unhealthy
2018-11-15 00:00:00,11,3,22.2,16.2,28.5,1.0,3.0,1014.5,Unhealthy
2018-11-16 00:00:00,11,4,21.1,14.5,27.5,0.0,7.6,1014.2,Very Unhealthy
2018-11-17 00:00:00,11,5,20.2,12.7,26.3,0.0,4.8,1012.5,Unhealthy
2018-11-18 00:00:00,11,6,21.2,11.0,28.1,0.0,1.6,1012.9,Unhealthy
2018-11-19 00:00:00,11,0,22.8,15.3,29.0,0.0,3.1,1015.1,Very Unhealthy
2018-11-20 00:00:00,11,1,22.2,13.5,28.6,0.0,1.8,1015.9,Very Unhealthy
2018-11-21 00:00:00,11,2,21.1,12.4,28.8,0.0,3.6,1016.4,Very Unhealthy
2018-11-22 00:00:00,11,3,21.4,11.4,27.8,0.0,0.9,1017.1,Unhealthy
2018-11-23 00:00:00,11,4,20.7,11.3,29.0,0.0,4.8,1018.7,Very Unhealthy
2018-11-24 00:00:00,11,5,20.9,13.4,26.5,0.0,7.7,1017.2,Unhealthy
2018-11-25 00:00:00,11,6,19.3,10.4,27.9,0.0,1.7,1016.9,Unhealthy
2018-11-26 00:00:00,11,0,19.8,10.5,27.2,0.0,1.5,1016.0,Very Unhealthy
2018-11-27 00:00:00,11,1,20.8,10.7,26.1,0.0,1.2,1017.4,Unhealthy
2018-11-28 00:00:00,11,2,21.0,13.5,28.4,0.0,0.9,1018.1,Very Unhealthy
2018-11-29 00:00:00,11,3,19.8,12.2,28.1,0.0,2.1,1018.5,Very Unhealthy
2018-11-30 00:00:00,11,4,19.3,10.7,26.2,0.0,3.5,1018.1,Very Unhealthy
2018-12-01 00:00:00,12,5,19.6,10.8,26.4,0.0,2.5,1015.8,Very Unhealthy
2018-12-02 00:00:00,12,6,19.6,9.0,25.1,0.0,0.9,1014.8,Unhealthy
2018-12-03 00:00:00,12,0,18.9,8.6,28.1,0.0,1.1,1015.8,Very Unhealthy
2018-12-04 00:00:00,12,1,17.7,8.6,27.4,0.0,0.9,1017.4,Very Unhealthy
2018-12-05 00:00:00,12,2,18.3,8.4,26.0,0.0,1.1,1015.5,Very Unhealthy
2018-12-06 00:00:00,12,3,17.4,9.8,25.0,0.0,1.3,1014.5,Very Unhealthy
2018-12-07 00:00:00,12,4,17.5,8.8,25.1,0.0,2.0,1015.4,Very Unhealthy
2018-12-08 00:00:00,12,5,16.5,7.6,23.4,0.0,1.1,1016.4,Very Unhealthy
2018-12-09 00:00:00,12,6,17.4,8.2,23.3,0.0,1.1,1015.5,Very Unhealthy
2018-12-10 00:00:00,12,0,17.3,7.6,24.8,0.0,2.2,1014.7,Very Unhealthy
2018-12-11 00:00:00,12,1,16.4,8.8,23.8,0.0,2.1,1015.9,Very Unhealthy
2018-12-12 00:00:00,12,2,17.2,12.6,22.3,0.5,3.1,1017.4,Very Unhealthy
2018-12-13 00:00:00,12,3,16.4,11.2,21.6,1.0,2.8,1020.4,Unhealthy
2018-12-14 00:00:00,12,4,15.7,8.0,19.9,0.0,4.8,1022.6,Unhealthy
2018-12-15 00:00:00,12,5,15.3,8.2,20.1,0.0,5.2,1022.4,Unhealthy
2018-12-16 00:00:00,12,6,15.7,7.2,20.6,0.0,3.7,1022.3,Unhealthy
2018-12-17 00:00:00,12,0,14.2,6.2,23.5,0.0,3.4,1021.1,Very Unhealthy
2018-12-18 00:00:00,12,1,14.4,5.1,22.1,0.0,5.2,1019.3,Very Unhealthy
2018-12-19 00:00:00,12,2,14.8,5.2,22.3,0.0,4.0,1018.4,Very Unhealthy
2018-12-20 00:00:00,12,3,12.3,4.0,22.4,0.0,2.1,1018.8,Very Unhealthy
2018-12-21 00:00:00,12,4,11.3,4.7,22.3,0.0,3.5,1017.6,Hazardous
2018-12-22 00:00:00,12,5,11.6,4.0,20.3,0.0,1.5,1017.9,Hazardous
2018-12-23 00:00:00,12,6,12.2,3.7,21.8,0.0,1.2,1018.7,Hazardous
2018-12-24 00:00:00,12,0,13.1,4.6,21.4,0.0,1.8,1017.8,Hazardous
2018-12-25 00:00:00,12,1,12.3,7.1,19.5,0.0,4.9,1017.0,Hazardous
2018-12-26 00:00:00,12,2,11.1,3.6,18.4,0.0,3.6,1016.0,Very Unhealthy
2018-12-27 00:00:00,12,3,11.6,3.4,19.1,0.0,3.6,1017.1,Very Unhealthy
2018-12-28 00:00:00,12,4,10.8,5.0,22.0,0.0,7.3,1017.6,Very Unhealthy
2018-12-29 00:00:00,12,5,10.9,2.6,19.6,0.0,4.8,1019.4,Very Unhealthy
2018-12-30 00:00:00,12,6,11.9,3.0,20.8,0.0,1.8,1021.5,Hazardous
2019-01-01 00:00:00,1,1,12.8,4.0,20.8,0.0,2.4,1020.4,Hazardous
2019-01-02 00:00:00,1,2,13.8,6.5,23.0,0.0,2.4,1020.3,Hazardous
2019-01-03 00:00:00,1,3,13.5,6.7,23.4,0.0,4.9,1021.4,Hazardous
2019-01-04 00:00:00,1,4,12.2,7.1,20.5,0.0,4.0,1020.3,Very Unhealthy
2019-01-05 00:00:00,1,5,13.2,5.4,19.8,0.0,4.8,1018.8,Very Unhealthy
2019-01-06 00:00:00,1,6,13.9,8.6,21.2,2.0,4.8,1018.0,Very Unhealthy
2019-01-07 00:00:00,1,0,13.2,7.1,18.0,0.0,4.8,1020.0,Very Unhealthy
2019-01-08 00:00:00,1,1,13.6,7.0,20.1,0.0,6.8,1018.5,Very Unhealthy
2019-01-09 00:00:00,1,2,13.5,8.0,19.1,0.0,8.2,1017.4,Very Unhealthy
2019-01-10 00:00:00,1,3,12.2,8.1,20.0,0.0,4.4,1017.5,Very Unhealthy
2019-01-11 00:00:00,1,4,12.7,4.8,20.3,0.0,1.4,1018.6,Very Unhealthy
2019-01-12 00:00:00,1,5,13.8,7.1,22.3,0.0,1.8,1018.1,Very Unhealthy
2019-01-13 00:00:00,1,6,15.8,8.5,22.9,0.0,3.4,1019.5,Hazardous
2019-01-14 00:00:00,1,0,13.3,8.0,23.5,0.0,10.8,1019.9,Unhealthy
2019-01-15 00:00:00,1,1,11.2,6.0,19.5,0.0,9.3,1018.7,Unhealthy
2019-01-16 00:00:00,1,2,12.2,4.5,18.9,0.0,1.5,1018.5,Very Unhealthy
2019-01-17 00:00:00,1,3,12.8,4.2,20.5,0.0,2.4,1017.6,Hazardous
2019-01-18 00:00:00,1,4,12.8,4.8,22.2,0.0,3.7,1017.8,Very Unhealthy
2019-01-19 00:00:00,1,5,14.8,5.7,22.7,0.0,2.9,1017.4,Very Unhealthy
2019-01-20 00:00:00,1,6,17.5,7.0,24.9,0.0,2.0,1016.4,Very Unhealthy
2019-01-21 00:00:00,1,0,16.4,11.5,28.7,3.0,8.8,1013.8,Very Unhealthy
2019-01-22 00:00:00,1,1,14.5,13.6,22.6,15.0,9.6,1014.2,Unhealthy for Sensitive Groups
2019-01-23 00:00:00,1,2,13.8,8.0,19.4,27.9,3.0,1017.5,Unhealthy
2019-01-24 00:00:00,1,3,14.8,9.7,18.9,0.0,3.6,1019.9,Very Unhealthy
2019-01-25 00:00:00,1,4,13.4,10.8,22.0,6.1,5.7,1019.5,Unhealthy
2019-01-26 00:00:00,1,5,12.2,6.0,17.8,0.0,6.9,1022.5,Unhealthy
2019-01-27 00:00:00,1,6,12.9,5.2,19.2,0.0,8.9,1022.9,Unhealthy
2019-01-28 00:00:00,1,0,13.3,5.5,18.3,0.0,9.9,1022.6,Unhealthy
2019-01-29 00:00:00,1,1,14.1,5.4,19.2,0.0,8.2,1021.1,Unhealthy
2019-01-30 00:00:00,1,2,14.2,5.2,19.5,0.0,4.7,1019.9,Very Unhealthy
2019-01-31 00:00:00,1,3,15.5,8.2,19.7,0.0,5.2,1018.3,Very Unhealthy
2019-02-01 00:00:00,2,4,16.3,11.0,20.2,0.0,4.2,1018.5,Very Unhealthy
2019-02-02 00:00:00,2,5,12.9,8.2,22.5,0.0,7.0,1018.7,Very Unhealthy
2019-02-03 00:00:00,2,6,13.8,9.4,19.3,0.0,6.6,1019.7,Very Unhealthy
2019-02-04 00:00:00,2,0,15.1,8.0,21.3,0.0,3.7,1020.5,Unhealthy
2019-02-05 00:00:00,2,1,17.9,9.0,22.9,0.0,2.5,1017.8,Very Unhealthy
2019-02-06 00:00:00,2,2,19.5,12.0,25.0,0.8,5.4,1012.7,Very Unhealthy
2019-02-07 00:00:00,2,3,16.5,14.7,25.1,0.0,10.3,1010.7,Unhealthy for Sensitive Groups
2019-02-08 00:00:00,2,4,14.9,7.0,19.1,5.1,5.8,1016.2,Unhealthy for Sensitive Groups
2019-02-09 00:00:00,2,5,14.8,8.4,20.6,0.0,9.9,1019.0,Unhealthy
2019-02-10 00:00:00,2,6,14.8,6.0,19.3,0.0,4.9,1020.2,Very Unhealthy
2019-03-18 00:00:00,3,0,21.8,12.0,28.6,0.0,4.9,1014.1,Unhealthy for Sensitive Groups
2019-03-19 00:00:00,3,1,24.1,12.8,30.9,0.0,5.2,1010.6,Unhealthy
2019-03-20 00:00:00,3,2,26.9,15.5,31.8,0.0,6.7,1008.8,Unhealthy for Sensitive Groups
2019-03-21 00:00:00,3,3,25.6,16.6,34.1,0.0,5.2,1011.6,Unhealthy
2019-03-22 00:00:00,3,4,23.9,15.5,31.6,0.0,10.5,1013.8,Moderate
2019-03-23 00:00:00,3,5,25.0,16.6,30.2,0.0,12.1,1013.1,Unhealthy for Sensitive Groups
2019-03-24 00:00:00,3,6,25.1,15.4,31.6,0.0,10.2,1011.6,Unhealthy for Sensitive Groups
2019-03-25 00:00:00,3,0,24.4,17.6,32.1,0.8,7.4,1011.7,Unhealthy for Sensitive Groups
2019-03-26 00:00:00,3,1,24.2,16.2,30.4,0.0,7.6,1013.0,Unhealthy for Sensitive Groups
2019-03-27 00:00:00,3,2,25.1,15.0,32.3,0.0,6.5,1013.3,Unhealthy for Sensitive Groups
2019-03-28 00:00:00,3,3,27.1,16.2,35.0,0.0,5.2,1011.3,Unhealthy
2019-03-29 00:00:00,3,4,29.4,18.6,37.0,0.0,4.6,1008.4,Unhealthy
2019-03-30 00:00:00,3,5,31.4,20.2,35.6,0.5,4.8,1007.6,Unhealthy
2019-03-31 00:00:00,3,6,28.8,21.0,39.2,0.3,9.5,1008.0,Unhealthy for Sensitive Groups
2019-04-01 00:00:00,4,0,27.7,17.6,34.3,0.0,10.4,1008.4,Unhealthy for Sensitive Groups
2019-04-02 00:00:00,4,1,27.6,16.2,35.1,0.0,5.1,1008.9,Unhealthy for Sensitive Groups
2019-04-03 00:00:00,4,2,29.2,17.6,36.0,0.0,5.4,1008.0,Unhealthy for Sensitive Groups
2019-04-04 00:00:00,4,3,30.1,18.7,37.4,0.0,4.1,1008.4,Unhealthy
2019-04-05 00:00:00,4,4,28.7,20.0,37.9,0.5,4.8,1007.4,Unhealthy
2019-04-06 00:00:00,4,5,33.6,22.4,39.3,0.0,7.7,1007.4,Unhealthy
2019-04-07 00:00:00,4,6,30.8,24.3,37.8,6.1,8.7,1006.0,Unhealthy
2019-04-08 00:00:00,4,0,29.4,20.2,36.0,0.3,8.3,1006.3,Unhealthy for Sensitive Groups
2019-04-09 00:00:00,4,1,30.2,20.4,36.8,0.0,4.6,1006.1,Unhealthy
2019-04-10 00:00:00,4,2,32.1,20.0,37.8,0.0,4.6,1007.0,Unhealthy
2019-04-11 00:00:00,4,3,32.6,23.0,38.2,0.1,4.8,1007.1,Unhealthy for Sensitive Groups
2019-04-12 00:00:00,4,4,30.6,23.2,38.7,0.5,5.1,1006.8,Unhealthy for Sensitive Groups
2019-04-13 00:00:00,4,5,31.4,21.6,37.5,0.3,6.3,1007.7,Unhealthy for Sensitive Groups
2019-04-14 00:00:00,4,6,32.2,21.8,37.9,0.0,7.6,1007.8,Unhealthy for Sensitive Groups
2019-04-15 00:00:00,4,0,33.6,25.5,38.7,0.0,7.5,1006.2,Unhealthy for Sensitive Groups
2019-04-16 00:00:00,4,1,26.0,20.5,40.0,1.0,9.4,1008.5,Unhealthy for Sensitive Groups
2019-04-17 00:00:00,4,2,24.3,19.0,30.7,1.0,10.6,1011.2,Moderate
2019-04-18 00:00:00,4,3,25.8,17.1,29.9,0.5,6.2,1011.7,Moderate
2019-04-19 00:00:00,4,4,27.5,18.2,31.6,0.0,6.0,1009.5,Unhealthy for Sensitive Groups
2019-04-20 00:00:00,4,5,29.2,19.8,34.0,0.0,4.6,1007.0,Unhealthy
2019-04-21 00:00:00,4,6,31.1,20.6,35.9,0.0,4.8,1005.0,Unhealthy for Sensitive Groups
2019-04-22 00:00:00,4,0,32.2,22.0,38.2,0.0,4.5,1004.9,Unhealthy
2019-04-23 00:00:00,4,1,33.8,22.2,39.2,0.0,5.3,1005.4,Unhealthy
2019-04-24 00:00:00,4,2,32.8,26.5,39.9,0.0,6.5,1006.5,Unhealthy
2019-04-25 00:00:00,4,3,33.3,27.6,39.9,0.0,6.6,1006.3,Unhealthy
2019-04-26 00:00:00,4,4,34.3,24.2,42.1,0.0,7.3,1005.6,Unhealthy
2019-04-27 00:00:00,4,5,33.2,26.0,40.4,0.0,11.7,1005.1,Unhealthy
2019-04-28 00:00:00,4,6,34.8,25.4,40.2,0.0,12.0,1003.9,Unhealthy
2019-04-29 00:00:00,4,0,34.8,23.4,41.0,0.0,7.5,1003.0,Unhealthy
2019-04-30 00:00:00,4,1,33.8,26.3,41.8,0.0,6.1,1000.4,Unhealthy
2019-05-01 00:00:00,5,2,34.4,24.4,43.7,0.0,8.5,1000.0,Unhealthy
2019-05-02 00:00:00,5,3,33.5,25.8,41.3,0.5,9.2,1001.7,Unhealthy
2019-05-03 00:00:00,5,4,32.6,24.9,41.0,0.0,7.9,1003.9,Unhealthy
2019-05-04 00:00:00,5,5,32.1,22.4,39.5,4.1,6.6,1005.4,Unhealthy
2019-05-05 00:00:00,5,6,32.6,19.8,38.7,0.0,9.9,1005.9,Unhealthy
2019-05-06 00:00:00,5,0,33.8,22.4,40.1,0.0,7.8,1003.5,Unhealthy
2019-05-07 00:00:00,5,1,33.5,21.8,41.2,0.0,8.4,1001.9,Unhealthy
2019-05-08 00:00:00,5,2,35.3,23.6,41.4,0.0,10.2,1001.7,Very Unhealthy
2019-05-09 00:00:00,5,3,36.1,26.4,40.9,0.0,14.1,1000.8,Very Unhealthy
2019-05-10 00:00:00,5,4,35.4,29.4,41.8,0.0,12.9,1001.6,Unhealthy
2019-05-11 00:00:00,5,5,33.9,24.4,41.2,0.0,8.9,1004.3,Unhealthy
2019-05-12 00:00:00,5,6,33.4,25.2,38.8,0.1,8.9,1004.1,Very Unhealthy
2019-05-13 00:00:00,5,0,33.3,25.4,38.5,0.5,5.5,1003.0,Very Unhealthy
2019-05-14 00:00:00,5,1,30.8,20.8,40.2,3.0,6.9,1003.5,Unhealthy for Sensitive Groups
2019-05-15 00:00:00,5,2,29.4,24.7,35.3,0.0,4.5,1005.0,Unhealthy for Sensitive Groups
2019-05-16 00:00:00,5,3,30.6,23.4,36.6,2.0,5.1,1005.8,Unhealthy for Sensitive Groups
2019-05-17 00:00:00,5,4,29.6,24.7,35.9,0.0,6.9,1006.0,Unhealthy for Sensitive Groups
2019-05-18 00:00:00,5,5,28.7,19.5,37.4,10.9,8.9,1005.4,Unhealthy for Sensitive Groups
2019-05-19 00:00:00,5,6,31.9,23.2,36.9,0.0,7.5,1005.9,Unhealthy
2019-05-20 00:00:00,5,0,34.0,22.8,39.4,0.0,6.7,1006.3,Unhealthy
2019-05-21 00:00:00,5,1,35.3,25.2,39.7,0.0,7.6,1004.9,Unhealthy for Sensitive Groups
2019-05-22 00:00:00,5,2,33.4,26.4,41.0,0.0,7.3,1003.5,Unhealthy for Sensitive Groups
2019-05-23 00:00:00,5,3,33.7,27.0,38.7,0.0,5.6,1003.0,Unhealthy
2019-05-24 00:00:00,5,4,29.8,23.8,40.4,0.6,7.4,1003.8,Unhealthy for Sensitive Groups
2019-05-25 00:00:00,5,5,32.5,24.5,37.0,0.0,10.8,1003.5,Unhealthy for Sensitive Groups
2019-05-26 00:00:00,5,6,34.2,23.0,38.5,0.0,8.0,1002.1,Unhealthy for Sensitive Groups
2019-05-27 00:00:00,5,0,35.1,25.4,40.9,0.0,7.6,1001.6,Unhealthy for Sensitive Groups
2019-05-28 00:00:00,5,1,34.6,23.0,41.2,0.0,7.5,1001.4,Unhealthy for Sensitive Groups
2019-05-29 00:00:00,5,2,36.6,24.6,42.3,0.0,7.7,999.9,Unhealthy for Sensitive Groups
2019-05-30 00:00:00,5,3,38.2,26.8,43.6,0.0,6.4,998.5,Unhealthy for Sensitive Groups
2019-05-31 00:00:00,5,4,38.7,28.4,43.1,0.0,5.9,998.4,Unhealthy
2019-06-01 00:00:00,6,5,37.6,27.6,44.8,0.0,6.5,998.8,Unhealthy
2019-06-02 00:00:00,6,6,37.3,30.8,43.5,0.0,9.9,999.0,Unhealthy
2019-06-03 00:00:00,6,0,35.9,29.4,42.5,0.0,12.4,999.0,Unhealthy for Sensitive Groups
2019-06-04 00:00:00,6,1,36.7,28.7,40.8,0.0,10.3,999.4,Unhealthy for Sensitive Groups
2019-06-05 00:00:00,6,2,37.5,29.8,42.0,0.0,6.8,999.1,Unhealthy
2019-06-06 00:00:00,6,3,37.7,28.6,41.7,0.0,6.2,999.6,Unhealthy for Sensitive Groups
2019-06-07 00:00:00,6,4,35.0,26.4,43.9,0.0,7.2,1002.1,Unhealthy for Sensitive Groups
2019-06-08 00:00:00,6,5,37.9,28.0,42.3,0.0,5.2,1001.2,Unhealthy for Sensitive Groups
2019-06-09 00:00:00,6,6,37.4,27.2,43.4,0.0,5.4,998.3,Unhealthy
2019-06-10 00:00:00,6,0,39.2,27.4,45.2,0.0,5.5,995.7,Unhealthy for Sensitive Groups
2019-06-11 00:00:00,6,1,38.6,30.4,45.6,0.0,7.9,995.6,Unhealthy
2019-06-12 00:00:00,6,2,36.0,30.1,44.5,0.0,8.6,997.8,Unhealthy for Sensitive Groups
2019-06-13 00:00:00,6,3,37.0,29.0,41.6,0.0,7.6,998.5,Unhealthy for Sensitive Groups
2019-06-14 00:00:00,6,4,37.6,31.9,42.0,0.0,13.1,997.5,Unhealthy for Sensitive Groups
2019-06-15 00:00:00,6,5,37.9,27.8,43.7,0.0,14.0,997.1,Unhealthy
2019-06-16 00:00:00,6,6,31.5,30.6,43.4,0.0,18.2,998.5,Unhealthy for Sensitive Groups
2019-06-17 00:00:00,6,0,30.3,28.9,36.3,0.5,15.5,998.7,Unhealthy for Sensitive Groups
2019-06-18 00:00:00,6,1,28.5,20.6,33.6,10.9,9.7,999.6,Moderate
2019-06-19 00:00:00,6,2,32.2,24.2,36.3,0.0,5.1,999.4,Unhealthy
2019-06-20 00:00:00,6,3,33.5,25.4,37.7,0.0,5.6,1000.4,Unhealthy for Sensitive Groups
2019-06-21 00:00:00,6,4,35.1,28.2,39.2,0.0,4.7,1000.4,Unhealthy for Sensitive Groups
2019-06-22 00:00:00,6,5,35.6,27.2,40.1,0.0,4.6,999.9,Unhealthy for Sensitive Groups
2019-06-23 00:00:00,6,6,35.3,28.6,40.3,0.0,10.0,1000.1,Unhealthy for Sensitive Groups
2019-06-24 00:00:00,6,0,32.1,27.4,40.5,0.0,9.2,1002.1,Moderate
2019-06-25 00:00:00,6,1,34.2,27.8,35.7,0.3,4.5,1001.4,Unhealthy for Sensitive Groups
2019-06-26 00:00:00,6,2,35.8,29.6,39.3,0.0,4.9,998.9,Unhealthy
2019-06-27 00:00:00,6,3,35.3,28.6,41.1,0.0,8.8,996.1,Unhealthy
2019-06-28 00:00:00,6,4,35.8,27.2,40.3,0.0,10.3,995.2,Unhealthy for Sensitive Groups
2019-06-29 00:00:00,6,5,38.1,30.0,42.2,0.0,9.9,994.5,Unhealthy for Sensitive Groups
2019-06-30 00:00:00,6,6,37.9,32.0,42.3,0.0,9.3,995.1,Unhealthy
2019-07-01 00:00:00,7,0,36.8,30.6,42.2,0.0,7.7,996.1,Unhealthy for Sensitive Groups
2019-07-02 00:00:00,7,1,34.9,30.0,41.6,0.0,5.5,996.8,Unhealthy
2019-07-03 00:00:00,7,2,34.9,31.5,37.7,1.1,7.9,997.6,Unhealthy for Sensitive Groups
2019-07-04 00:00:00,7,3,30.9,29.9,39.4,0.0,6.5,996.7,Moderate
2019-07-05 00:00:00,7,4,28.8,26.9,38.6,1.0,5.4,995.1,Unhealthy for Sensitive Groups
2019-07-06 00:00:00,7,5,33.4,26.5,34.3,24.9,6.0,994.2,Moderate
2019-07-07 00:00:00,7,6,32.1,27.6,37.0,0.0,4.8,994.8,Moderate
2019-07-08 00:00:00,7,0,33.7,28.6,35.9,0.0,5.1,995.3,Unhealthy for Sensitive Groups
2019-07-09 00:00:00,7,1,31.6,28.8,36.7,7.6,6.1,994.7,Unhealthy for Sensitive Groups
2019-07-10 00:00:00,7,2,33.9,28.2,35.4,10.5,7.2,994.4,Unhealthy for Sensitive Groups
2019-07-11 00:00:00,7,3,35.4,31.0,37.3,0.4,10.8,994.3,Unhealthy
2019-07-12 00:00:00,7,4,34.9,30.6,39.2,0.1,11.6,996.3,Unhealthy
2019-07-13 00:00:00,7,5,35.6,31.1,37.4,0.0,14.0,997.3,Unhealthy for Sensitive Groups
